_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea09102726bec3ad8e16437),vav_daniel,1242687835125223426,Como si fuera secreto nmms,/vav_daniel/status/1242687835125223426,0,0,0,2020-03-25 05:40:42,true,false,1197548044188712960
ObjectId(5ea09102726bec3ad8e16438),Central_CM,1242677774885756933," NO es necesario cremar los cuerpos de quienes fallecen por #Covid_19 .

Cuando un paciente muere deja de emitir secreciones respiratorias, el medio de contagio.

Vía @covidmx   pic.twitter.com/SvrFmMRH6N",/Central_CM/status/1242677774885756933,0,1,0,2020-03-25 05:00:44,false,false,771779820
ObjectId(5ea09102726bec3ad8e16439),Soymarian0,1242668230449057792,En Nayarit ya son 3 casos confirmados,/Soymarian0/status/1242668230449057792,0,0,0,2020-03-25 04:22:48,true,false,804624476214161408
ObjectId(5ea09102726bec3ad8e1643a),juan_batallas,1242667906950991872,Puedes preguntar a los de @covidmx,/juan_batallas/status/1242667906950991872,0,1,0,2020-03-25 04:21:31,true,false,229357596
ObjectId(5ea09102726bec3ad8e1643b),xavyMG,1242664919738101762,"Tienen mal el dato para Guanajuato, anexo el link con la info oficial https:// coronavirus.guanajuato.gob.mx  ",/xavyMG/status/1242664919738101762,0,0,0,2020-03-25 04:09:39,true,false,22723542
ObjectId(5ea09102726bec3ad8e1643c),elis_delice,1242663889243947013,"@ covidmx  que pasa con los call center? Soy de cdmx y en mi piso somos aprox 130 personas, en un edificio de 3 pisos. No hay ni rol de horarios. Nos dicen que no hay decreto federal, es cierto?",/elis_delice/status/1242663889243947013,0,0,0,2020-03-25 04:05:33,false,false,64091874
ObjectId(5ea09102726bec3ad8e1643d),maritzilicious,1242662334310604802,Mmmm a vertzzz deja cierto y vuelvo a abrir,/maritzilicious/status/1242662334310604802,0,0,0,2020-03-25 03:59:22,true,false,42761503
ObjectId(5ea09102726bec3ad8e1643e),edgartopless,1242662024724742145,pic.twitter.com/Gqisyx9Yhm,/edgartopless/status/1242662024724742145,0,1,1,2020-03-25 03:58:08,true,false,18587517
ObjectId(5ea09102726bec3ad8e1643f),maritzilicious,1242661009774514176,Por que hoy no hubo actualización de @covidmx  ??  pic.twitter.com/Woe5wFW20W,/maritzilicious/status/1242661009774514176,0,1,1,2020-03-25 03:54:06,false,false,42761503
ObjectId(5ea09103726bec3ad8e16440),Hulovi,1242658171723841536,No te apures. El muchacho no ha salido de su casa en semanas,/Hulovi/status/1242658171723841536,0,0,0,2020-03-25 03:42:50,true,false,124851041
ObjectId(5ea09103726bec3ad8e16441),alcantara001,1242656987478773761,Ojo @HLGatell  @SSalud_mx  @covidmx   https:// twitter.com/Hulovi/status/ 1242655969051586561   …,/alcantara001/status/1242656987478773761,0,0,1,2020-03-25 03:38:07,false,false,42700051
ObjectId(5ea09103726bec3ad8e16442),nettodeth1,1242654310917378048,"Pruebas Jabba, Pruebas !!
@covidmx  pongan atención a este tipo, comúnmente difunde #FakeNews .",/nettodeth1/status/1242654310917378048,9,54,1,2020-03-25 03:27:29,true,false,1123994418657341445
ObjectId(5ea09103726bec3ad8e16443),EdouardHeuer,1242654036807028737,"Pues si todo es lo más real posible y ""preciso"" creo que no estamos creciendo de manera exponencial, creoooo",/EdouardHeuer/status/1242654036807028737,0,0,0,2020-03-25 03:26:24,true,false,596940623
ObjectId(5ea09103726bec3ad8e16444),espiritutiflaut,1242649079697596416,"Distancia física +higiene = a #TeAmo    
@Covid19_Time   @covidmx    
 Covid  Covid  aléjate de mi. ",/espiritutiflaut/status/1242649079697596416,0,0,0,2020-03-25 03:06:42,true,false,290442686
ObjectId(5ea09103726bec3ad8e16445),danialbazr,1242646151351939072,Hola! Te mando dm,/danialbazr/status/1242646151351939072,0,0,0,2020-03-25 02:55:04,true,false,55146757
ObjectId(5ea09103726bec3ad8e16446),ana_gmz,1242643955738488832,Yo le enseñé a mi mamá a fijarse en fuentes y le pasé la pág. De @covidmx  (se puede inscribir a q le envíen audios con info. Actualizada y verificada en wa) esto porq estuve a punto de quitarle el cel porq igual creía todo lo q le enviaban y entraba en pánico,/ana_gmz/status/1242643955738488832,0,1,0,2020-03-25 02:46:20,true,false,34002252
ObjectId(5ea09103726bec3ad8e16447),MeGobiernoDF,1242643884628467713,"La incineración es una cultura que se debe adoptar ya en lo general, ya que en los panteones no hay espacio.",/MeGobiernoDF/status/1242643884628467713,0,1,1,2020-03-25 02:46:03,true,false,717753883968151552
ObjectId(5ea09103726bec3ad8e16448),cocoliso777,1242643173693968385,Se maman,/cocoliso777/status/1242643173693968385,0,0,0,2020-03-25 02:43:14,true,false,145263600
ObjectId(5ea09103726bec3ad8e16449),nuce07,1242642910669148166,@ covidmx  que día de cuarentena llevamos e México?,/nuce07/status/1242642910669148166,0,0,0,2020-03-25 02:42:11,false,false,397790891
ObjectId(5ea09103726bec3ad8e1644a),JCuevasC,1242641621780516866,"Hoy sí hay una diferencia @covidmx , ya que Jalisco reporta 50 casos y el reporte nacional se mantiene en 46 como ayer.",/JCuevasC/status/1242641621780516866,0,0,0,2020-03-25 02:37:04,true,false,50323370
ObjectId(5ea09103726bec3ad8e1644b),redpower9,1242639251549736960,@ covidmx  Es lo mejor hasta ahorita!,/redpower9/status/1242639251549736960,0,0,0,2020-03-25 02:27:39,true,false,72297813
ObjectId(5ea09103726bec3ad8e1644c),RBEspino,1242638897882042370,Las 3 recuperaciones confirmadas del día de ayer siempre no? O por qué ya no aparecen?,/RBEspino/status/1242638897882042370,1,1,0,2020-03-25 02:26:15,true,false,103925844
ObjectId(5ea09103726bec3ad8e1644d),GoldReally1,1242638418909290496,@ covidmx  haber si dan los datos completos. Y dicen nombres y fotos para saber q ya no existen Y evite nos engañen como Peña y Muri.. con sus 43. Lo claro es transparente y que sea con los datos y nombres de todos fallecidos de Todo el Mundo.Haganlo Bien ,/GoldReally1/status/1242638418909290496,0,0,0,2020-03-25 02:24:20,false,false,1110624598247260160
ObjectId(5ea09103726bec3ad8e1644e),angeldanielruiz,1242637155215736832,Ni si quiera eso pueden hacer bien?,/angeldanielruiz/status/1242637155215736832,0,0,0,2020-03-25 02:19:19,true,false,83901785
ObjectId(5ea09103726bec3ad8e1644f),dnlvz,1242635985864646658,Ya se cayó,/dnlvz/status/1242635985864646658,0,0,0,2020-03-25 02:14:40,true,false,72295288
ObjectId(5ea09103726bec3ad8e16450),covidmx,1242635803886530560,"Casos positivos y decesos confirmados el día de hoy*.

Desglose de cifras y porcentajes por estado en nuestro sitio web →  http://www. verificovid.mx   

*24/marzo/2020. pic.twitter.com/2BXGqnnm4V",/covidmx/status/1242635803886530560,136,205,8,2020-03-25 02:13:57,false,false,1238511177300422656
ObjectId(5ea09103726bec3ad8e16451),JAGUARESTUDIOO,1242635621409177600,Todos a lavarse las manos,/JAGUARESTUDIOO/status/1242635621409177600,0,0,0,2020-03-25 02:13:13,true,false,123416621
ObjectId(5ea09103726bec3ad8e16452),shortforbitch,1242631749055717377,@ _loranca_,/shortforbitch/status/1242631749055717377,0,0,0,2020-03-25 01:57:50,true,false,1115064539987374080
ObjectId(5ea09103726bec3ad8e16453),shortforbitch,1242631314899075072,@ _loranca_,/shortforbitch/status/1242631314899075072,0,0,0,2020-03-25 01:56:07,true,false,1115064539987374080
ObjectId(5ea09103726bec3ad8e16454),expertohipoteca,1242631016969195520,"Pero es como una gripe, y gente que supuestamente ya se habia curado regresaron a los hospitales https://www. google.com/amp/s/www.bbc. com/mundo/amp/noticias-51942887   …",/expertohipoteca/status/1242631016969195520,0,0,0,2020-03-25 01:54:56,true,false,192006460
ObjectId(5ea09103726bec3ad8e16455),9_Bodhi,1242630109300953090,@ 9_Bodhi  @covidmx   De verdad ya nada volverá a ser igual? Si hay cambio que sea para y por nuestro bien ....  pic.twitter.com/5ucdF5peGB,/9_Bodhi/status/1242630109300953090,0,1,0,2020-03-25 01:51:19,false,false,1224763477891268608
ObjectId(5ea09103726bec3ad8e16456),dreduardovp,1242629816735739904,@ covidmx  @FelipeCalderon  @qtf  @LaCorneta40fans  @Milenio  #cacas pic.twitter.com/KYiybXG7B8,/dreduardovp/status/1242629816735739904,0,0,0,2020-03-25 01:50:09,false,false,283985176
ObjectId(5ea09103726bec3ad8e16457),PabloAG,1242628379548868609,Gracias Gerry,/PabloAG/status/1242628379548868609,0,1,0,2020-03-25 01:44:27,true,false,91914941
ObjectId(5ea09103726bec3ad8e16458),JoseManuelRadio,1242627881500651522,"Una recomendación #imprescindible  para la gente que NO quiere ser presa del miedo y víctima de las Fake News sobre el #COVIDー19mx  es seguir las cuentas de @covidmx  en Twitter, Facebook e Instagram. Información verificada sobre el #CoronavirusMx   https:// verificovid.mx  ",/JoseManuelRadio/status/1242627881500651522,0,0,0,2020-03-25 01:42:28,false,false,27831135
ObjectId(5ea09103726bec3ad8e16459),glarasaid,1242627632753045504,Yo creo que si como el sarampión no te vuelve a dar como la varicela no t repite,/glarasaid/status/1242627632753045504,0,2,2,2020-03-25 01:41:29,true,false,261273216
ObjectId(5ea09103726bec3ad8e1645a),PabloAG,1242623900594212864,@ covidmx  buenas noches; pregunta: si te curas de Covid 19 quedas inmune para siempre?,/PabloAG/status/1242623900594212864,0,0,1,2020-03-25 01:26:39,false,false,91914941
ObjectId(5ea09103726bec3ad8e1645b),Aquisolomandoyo,1242623103831769088,Pero qué has hecho con el pelasso!!,/Aquisolomandoyo/status/1242623103831769088,0,1,0,2020-03-25 01:23:29,true,false,240364352
ObjectId(5ea09103726bec3ad8e1645c),Lamasfelizz,1242618314137849857,Yo tengo una caja que puedo darte.,/Lamasfelizz/status/1242618314137849857,0,1,1,2020-03-25 01:04:27,true,false,129405425
ObjectId(5ea09103726bec3ad8e1645d),packosaltillo,1242617744719216644,@ GAINFANTE  ahí la respuesta,/packosaltillo/status/1242617744719216644,0,0,0,2020-03-25 01:02:11,true,false,1152259518
ObjectId(5ea09103726bec3ad8e1645e),remilitus,1242616800392577024,"El que no entiende eres tú.

¿Qué diferencia una inhumación de una incineración?",/remilitus/status/1242616800392577024,0,0,0,2020-03-25 00:58:26,true,false,19698721
ObjectId(5ea09103726bec3ad8e1645f),Alondropithecus,1242616368245035008,Sí pwro en dónde está la referencia que los demás líquidos corporales no son infectocontagiosos?,/Alondropithecus/status/1242616368245035008,0,3,0,2020-03-25 00:56:43,true,false,1393761997
ObjectId(5ea09103726bec3ad8e16460),acido_dr,1242616295637598208,Se nota que no han trabajado en una morgue... no tienen ni idea de lo que están diciendo.,/acido_dr/status/1242616295637598208,0,5,2,2020-03-25 00:56:26,true,false,1432649906
ObjectId(5ea09103726bec3ad8e16461),aniiize,1242616094663290881,"Saben dónde denunciar a una masajista que no quiere extender certificados a pesar de la contingencia?
Sigue dando servicio de CONTACTO FÍSICO EN PLENA FASE 2

Es un peligro porque se fue de viaje semanas al extranjero y le vale @covidmx",/aniiize/status/1242616094663290881,0,0,0,2020-03-25 00:55:38,false,false,237485886
ObjectId(5ea09103726bec3ad8e16462),covidmx,1242615756610822144," NO es necesario cremar los cuerpos de quienes fallecen por #Covid_19 .
Cuando un paciente muere deja de emitir secreciones respiratorias, el medio de contagio. pic.twitter.com/u1gDwmjtPM",/covidmx/status/1242615756610822144,186,366,9,2020-03-25 00:54:17,false,false,1238511177300422656
ObjectId(5ea09103726bec3ad8e16463),h2jbm,1242615485658783744,"@ covidmx  hola cada cuanto actualizan los datos? Porque en la pagina web dice que fecha de corte fue ayer a la 1pm. Y estamos en 24, casi 7pm. Para estar diciendonos que no leamos fake news, la verdad esta actualizacion me parece super lenta. ",/h2jbm/status/1242615485658783744,0,0,0,2020-03-25 00:53:13,false,false,172377994
ObjectId(5ea09103726bec3ad8e16464),flordiazdeleonf,1242613196952866818,"Buenas tardes 
@veri_ficado  @covidmx  @FirenzeM  @MetroCDMX  @ElSabuesoAP  

#COVID19mx  #COVID2019mx  #Coronavid19  

¿Alguien podría verificar si esto es verdad?  Si esto realmente está pasando en el Metro de la Ciudad de México, sería muy desafortunado. Se publicó hoy en Facebook. pic.twitter.com/rvKOxQ3sxk",/flordiazdeleonf/status/1242613196952866818,3,4,0,2020-03-25 00:44:07,false,false,70810206
ObjectId(5ea09103726bec3ad8e16465),ArpiaDel,1242611974665646085,No se actualiza al día de hoy,/ArpiaDel/status/1242611974665646085,0,0,0,2020-03-25 00:39:16,true,false,1194346382305267713
ObjectId(5ea09103726bec3ad8e16466),oswaldorv8,1242607691773685760,... que retuites información amañada por Quadri en plena pandemia. #COVID19mx  @HLGatell  @covidmx   pic.twitter.com/TYqi1guWeA,/oswaldorv8/status/1242607691773685760,0,0,0,2020-03-25 00:22:14,true,false,726520268
ObjectId(5ea09103726bec3ad8e16467),Newriddler,1242602762619117568,"@ covidmx   hola buenas tardes, ¿Saben ustedes algo de la página  http:// infocovid.mx   ?
Gracias",/Newriddler/status/1242602762619117568,0,0,0,2020-03-25 00:02:39,false,false,159202838
ObjectId(5ea09104726bec3ad8e16468),luislogos,1242602239862149127,"Frases sacadas de contexto, politizar la contingencia es mezquino, es bajo.",/luislogos/status/1242602239862149127,0,0,0,2020-03-25 00:00:35,true,false,344535869
ObjectId(5ea09104726bec3ad8e16469),ConCienciaCita,1242599057584844800,"N @NicoleKender  
I @IyanlaVanzant  
C @covidmx  
O @OyeKarma  
L @LaFuente_MX  
I @ifilosofia  
R @RicardoAnayaC  
U @UGGLYTRUTH  
T @thairkassam  
H @Helios_Herrera",/ConCienciaCita/status/1242599057584844800,0,1,0,2020-03-24 23:47:56,true,false,517030692
ObjectId(5ea09104726bec3ad8e1646a),AnaClozada,1242592361731022849,Mándame mensaje,/AnaClozada/status/1242592361731022849,0,1,0,2020-03-24 23:21:19,true,false,2316515168
ObjectId(5ea09104726bec3ad8e1646b),_BarbaraCabrera,1242588684769263618," Las benditas redes sociales haciendo lo suyo. Además de las cuentas oficiales habituales como @GobiernoMX  y @SSalud_mx  llegan @SusanaDistancia  y @covidmx  (todas verificadas) para combatir la desinformación acerca del #coronavirus    ¡denles follow! ¡Digan no a las Fake News! pic.twitter.com/AXptbAymaT",/_BarbaraCabrera/status/1242588684769263618,7,5,0,2020-03-24 23:06:43,false,false,741319002719289344
ObjectId(5ea09104726bec3ad8e1646c),danialbazr,1242586388433973248,@ amaariillo_  @LaMalaC  @covidmx  @vichistamina  @ahope71  @danie_Gi  @SoyTlaloc  @SSalud_mx  @AnaClozada,/danialbazr/status/1242586388433973248,0,0,3,2020-03-24 22:57:35,false,false,55146757
ObjectId(5ea09104726bec3ad8e1646d),vichp15,1242582396823724033,"@ covidmx  @SSalud_mx  @RedAMLOmx  @lopezobrador_  para cuando el sector privado en laboratorios y hospitales, entrará en cuarentena??? Se sigue trabajando normal y si las medias pra pacientes sospechosos #COVIDー19",/vichp15/status/1242582396823724033,0,0,0,2020-03-24 22:41:44,false,false,305315006
ObjectId(5ea09104726bec3ad8e1646e),JesuseAguiar,1242580823653724164,Si me va a hacer postres le llevo lo que quiera.,/JesuseAguiar/status/1242580823653724164,0,0,0,2020-03-24 22:35:29,true,false,125441324
ObjectId(5ea09104726bec3ad8e1646f),flercita,1242580816003313665,@ covidmx  en esta cuenta se puede verificar noticias falsas de las verdaderas,/flercita/status/1242580816003313665,1,8,0,2020-03-24 22:35:27,true,false,102558898
ObjectId(5ea09104726bec3ad8e16470),MaybethCorona,1242580639687245824,"Le encargo chia, linaza y cacahuate a granel joven?",/MaybethCorona/status/1242580639687245824,0,0,1,2020-03-24 22:34:45,true,false,401740294
ObjectId(5ea09104726bec3ad8e16471),medicfami,1242580312825057280,"Las encuestas de @Reforma  son amañadas, todos los mexicanos estamos conformes con la forma como @lopezobrador_  maneja la@contingencia por @covidmx",/medicfami/status/1242580312825057280,0,0,0,2020-03-24 22:33:27,true,false,224904640
ObjectId(5ea09104726bec3ad8e16472),Tania_Gue09,1242574647616561154,"¿Alguien sabe qué datos usaron para hacer la gráfica que presentan  ?   No encontré nada en  http:// coronavirus.gob.mx   ...
#preguntaleaGatell  @SSalud_mx  @HLGatell  @covidmx   https:// twitter.com/HLGatell/statu s/1242571188473401347   … pic.twitter.com/h9tjjx3mIb",/Tania_Gue09/status/1242574647616561154,0,0,0,2020-03-24 22:10:56,false,false,432806285
ObjectId(5ea09104726bec3ad8e16473),ljxgarcia,1242569845704732679,@ covidmx  Revisen sus números. En la página del gobierno de Michoacán tienen registrados 10 casos. En su página solo 7.  https:// michoacan.gob.mx/coronavirus/  ,/ljxgarcia/status/1242569845704732679,0,0,0,2020-03-24 21:51:51,false,false,300960815
ObjectId(5ea09104726bec3ad8e16474),Imaginarecrea,1242565905621504001,"@ covidmx  hola, saben qué tan fiable es este sitio? Gracias! 

 https://www. covidvisualizer.com /  ",/Imaginarecrea/status/1242565905621504001,0,0,0,2020-03-24 21:36:12,false,false,85838979
ObjectId(5ea09104726bec3ad8e16475),aislinnsahad,1242565336064569349,@ StarbucksMex  @Profeco  @covidmx  @ItsCovid19News  #COVID2019mx,/aislinnsahad/status/1242565336064569349,0,0,0,2020-03-24 21:33:56,true,false,85471399
ObjectId(5ea09104726bec3ad8e16476),JesuseAguiar,1242560781931155462,"Mañana es día de despensa, iré en el mercado Pino Suarez para consumir a los locatarios, ya estamos en #Fase2  con contagios locales de @covidmx , por lo cual mientras compro aprovecharé para hacerle llegar a la gente porciones individuales de gel antibacterial que elaboramos.",/JesuseAguiar/status/1242560781931155462,0,4,1,2020-03-24 21:15:50,false,false,125441324
ObjectId(5ea09104726bec3ad8e16477),seom2m,1242556303051878400,# MéxicoUnido  hace frente al #CoronavirusMX  a través de la #SanaDistancia ...  https:// youtu.be/uwZ3Uup2paA    a través de @YouTube . El @GobiernoMX  anunció y actualizó información al @covidmx . Decretó  Fase 2 .,/seom2m/status/1242556303051878400,0,0,0,2020-03-24 20:58:02,false,false,1219809894544490497
ObjectId(5ea09104726bec3ad8e16478),AndresTenorioGa,1242552040296976385,"*""La fuerza del presidente es moral""
*""Si el presidente se contagiara sería lo mejor ya que se haría inmune al virus""
-Gatel

*""Gatel es un gran elemento""
-Toledo",/AndresTenorioGa/status/1242552040296976385,0,0,1,2020-03-24 20:41:06,true,false,64223392
ObjectId(5ea09104726bec3ad8e16479),luislogos,1242551853289738240,Los de @covidmx  tienen un canal en telegram y diario mandan el reporte. Por si ocupan ,/luislogos/status/1242551853289738240,0,2,0,2020-03-24 20:40:21,true,false,344535869
ObjectId(5ea09104726bec3ad8e1647a),MaraElvira3,1242550995567206400,"qué triste la pérdida de la gran escenógrafa Félida Medina. Ojalá @cultura_mx   le rinda homenaje, cuando estemos libres de la amenaza @covidmx   https:// twitter.com/bellasartesinb a/status/1242538877723840513   …",/MaraElvira3/status/1242550995567206400,2,2,0,2020-03-24 20:36:57,false,false,1194897678
ObjectId(5ea09104726bec3ad8e1647b),sineg_nemrac,1242545764431065088,"https://www. puebla.gob.mx/index.php/noti cias/item/1356-suman-29-casos-confirmados-del-covid-19-secretaria-de-salud   …  porque el gobierno de puebla publica 29 casos en su página web, mientras que aquí se cuentan sólo 16 ambos datos al 23 de marzo",/sineg_nemrac/status/1242545764431065088,0,0,0,2020-03-24 20:16:10,true,false,261028480
ObjectId(5ea09104726bec3ad8e1647c),JosueCaciique,1242538896744841221,@ covidmx  aquí te falta alguien ,/JosueCaciique/status/1242538896744841221,0,0,0,2020-03-24 19:48:52,true,false,735340343609176064
ObjectId(5ea09104726bec3ad8e1647d),setausa,1242535936069529602,@ BBVARe_mx  me han quitado lo que teníamos mi esposa y yo para sobrevivir por la contingencia así ayudan a la @covidmx  por eso mejor salimos a las calles a trabajar #bbvaapesta  #bbvainsensible,/setausa/status/1242535936069529602,0,1,1,2020-03-24 19:37:07,false,false,93753957
ObjectId(5ea09104726bec3ad8e1647e),Ilse_becerril,1242534933660393474,"@ covidmx  Hola, saben de qué lugar son los cinco pacientes sin antecedentes identificables de portación? Gracias",/Ilse_becerril/status/1242534933660393474,0,0,0,2020-03-24 19:33:08,false,false,1406282347
ObjectId(5ea09104726bec3ad8e1647f),ivanoviching,1242533937622196224,@ covidmx,/ivanoviching/status/1242533937622196224,0,1,0,2020-03-24 19:29:10,true,false,266828139
ObjectId(5ea09104726bec3ad8e16480),Lemartz2,1242533055342039042,@ covidmx  Es verdad que podemos elevar nuestro nivel de inmundad consumiendo interferon?,/Lemartz2/status/1242533055342039042,0,0,0,2020-03-24 19:25:40,false,false,256065898
ObjectId(5ea09104726bec3ad8e16481),xnmr__,1242532740291067904,Es  el representante de la OMS y OPS es de TELEVISA para q creeas jajajaj escuchalo esto no es politico es de SALUD y de información,/xnmr__/status/1242532740291067904,0,1,0,2020-03-24 19:24:25,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e16482),xnmr__,1242532455149719555,"Va a llegar se van enfermar mucha gente, lo han dicho desde el día 1 en México! NO SALGAS SI NONES NECESARIO",/xnmr__/status/1242532455149719555,0,1,0,2020-03-24 19:23:17,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e16483),Enrique86147534,1242532284231712768,Ya salió el chairo amante de #ElCacasCientifico,/Enrique86147534/status/1242532284231712768,0,0,1,2020-03-24 19:22:36,true,false,1016794948719529986
ObjectId(5ea09104726bec3ad8e16484),Enrique86147534,1242532125288660996,"Esperate dos semanas más en México, además de que la cifra negra es de 11 por cada diagnosticado, es decir, andamos por ahí de los cuatro mil contagiados en realidad.",/Enrique86147534/status/1242532125288660996,0,0,1,2020-03-24 19:21:58,true,false,1016794948719529986
ObjectId(5ea09104726bec3ad8e16485),xnmr__,1242531984372531203,https:// twitter.com/sinlineamx/sta tus/1241466169741148160?s=21   … https:// twitter.com/SinlineaMx/sta tus/1241466169741148160   …,/xnmr__/status/1242531984372531203,0,1,1,2020-03-24 19:21:24,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e16486),xnmr__,1242531219558055937,Los q ustedes quieren es q explote y se infecte todo Méxicopara reclamarle al gobierno HAGAMOS LO NUESTRO Y NO SALGAMOS SI NO ES NECESARIO! Dejen de buscarle pies al gato!,/xnmr__/status/1242531219558055937,0,1,0,2020-03-24 19:18:22,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e16487),xnmr__,1242530742623707137,Por q la cagaron guey! No te das cuenta.,/xnmr__/status/1242530742623707137,0,1,1,2020-03-24 19:16:28,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e16488),Enrique86147534,1242529874675466242,¿Y leíste que países como Francia y Suiza les están pidiendo asesoría para implementar las mismas medidas?,/Enrique86147534/status/1242529874675466242,0,0,3,2020-03-24 19:13:01,true,false,1016794948719529986
ObjectId(5ea09104726bec3ad8e16489),AlfonsoCortesG5,1242527237590704129,Del covid anda circulando tu video solamente. #coronavirus  #coronavid19  #ULTIMAHORA  #DisneyPlus pic.twitter.com/X5nETzYugQ,/AlfonsoCortesG5/status/1242527237590704129,0,0,0,2020-03-24 19:02:33,true,false,1096065414524796928
ObjectId(5ea09104726bec3ad8e1648a),sandyyjg,1242523947654098945,@ covidmx  es  verdad que en Poza Rica ya hay 4 decesos y no los está reportando la Secretaría de Salud?  pic.twitter.com/Hzyb8sAfHE,/sandyyjg/status/1242523947654098945,0,0,0,2020-03-24 18:49:28,false,false,41520025
ObjectId(5ea09104726bec3ad8e1648b),MErnestoTZ,1242523894033965057,"Si, el vídeo corresponde al 10 de enero de 2017, cuando se realizaron saqueos en diversos centros comerciales del país. Hay que reportar vídeos de ese tipo. Te recomiendo seguir @veri_ficado  y @covidmx  que hacen un gran trabajo en contra de las #FakeNews",/MErnestoTZ/status/1242523894033965057,0,1,0,2020-03-24 18:49:15,true,false,1968092028
ObjectId(5ea09104726bec3ad8e1648c),xnmr__,1242523601611501570,"Si leiste q lo aplicaron cuando se  disparó, cuando llegaron a tener cientos de casos al día? El problema es q no leen!!",/xnmr__/status/1242523601611501570,0,1,1,2020-03-24 18:48:06,true,false,1237547627304058881
ObjectId(5ea09104726bec3ad8e1648d),MErnestoTZ,1242523382844776448,se puede verificar mediante @veri_ficado  @covidmx,/MErnestoTZ/status/1242523382844776448,0,0,0,2020-03-24 18:47:14,true,false,1968092028
ObjectId(5ea09104726bec3ad8e1648e),Enrique86147534,1242521858479702018,Por algo Corea del Sur es hasta ahora el modelo a seguir en la atención de la pandemia.,/Enrique86147534/status/1242521858479702018,0,0,1,2020-03-24 18:41:10,true,false,1016794948719529986
ObjectId(5ea09104726bec3ad8e1648f),Enrique86147534,1242520594371031042,https://www. nytimes.com/2020/03/23/wor ld/asia/coronavirus-south-korea-flatten-curve.html?auth=login-google1tap&campaign_id=9&emc=edit_NN_p_20200324&instance_id=17020&login=google1tap&nl=morning-briefing&regi_id=119988681&section=topNews&segment_id=22704&te=1&user_id=467fac5bd2756a157dd6c65520fc1007   …,/Enrique86147534/status/1242520594371031042,0,0,0,2020-03-24 18:36:09,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16490),Enrique86147534,1242520567120625670,https://www. nytimes.com/2020/03/23/wor ld/asia/coronavirus-south-korea-flatten-curve.html?auth=login-google1tap&campaign_id=9&emc=edit_NN_p_20200324&instance_id=17020&login=google1tap&nl=morning-briefing&regi_id=119988681&section=topNews&segment_id=22704&te=1&user_id=467fac5bd2756a157dd6c65520fc1007   …,/Enrique86147534/status/1242520567120625670,0,0,0,2020-03-24 18:36:02,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16491),Enrique86147534,1242520539215925248,https://www. nytimes.com/2020/03/23/wor ld/asia/coronavirus-south-korea-flatten-curve.html?auth=login-google1tap&campaign_id=9&emc=edit_NN_p_20200324&instance_id=17020&login=google1tap&nl=morning-briefing&regi_id=119988681&section=topNews&segment_id=22704&te=1&user_id=467fac5bd2756a157dd6c65520fc1007   …,/Enrique86147534/status/1242520539215925248,0,0,0,2020-03-24 18:35:56,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16492),ViryH3rnand3z,1242519005753204737,Sería bueno que emitieran una postura nacional única a este respecto. pic.twitter.com/QhEMkpmE8I,/ViryH3rnand3z/status/1242519005753204737,0,0,0,2020-03-24 18:29:50,true,false,167440304
ObjectId(5ea09105726bec3ad8e16493),leodiaz_escribe,1242518706648801280,Jajajaja das como prueba lo que dice una persona que no sabe nada de medicina ni epidemiología ,/leodiaz_escribe/status/1242518706648801280,0,0,2,2020-03-24 18:28:39,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e16494),Enrique86147534,1242518579465125888,https:// twitter.com/MexicoMaxicoOr g/status/1242518126568374273?s=20   …,/Enrique86147534/status/1242518579465125888,0,0,0,2020-03-24 18:28:08,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16495),Enrique86147534,1242517833331990529,https:// twitter.com/macariomx/stat us/1242444747144232960?s=20   …,/Enrique86147534/status/1242517833331990529,0,0,0,2020-03-24 18:25:10,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16496),Enrique86147534,1242517728205975558,https:// twitter.com/macariomx/stat us/1242444747144232960?s=20   …,/Enrique86147534/status/1242517728205975558,0,0,1,2020-03-24 18:24:45,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e16497),xnmr__,1242517527542083585,Ya dejen al epidemeólogo y q @DrTedros  lo contrate!,/xnmr__/status/1242517527542083585,0,1,2,2020-03-24 18:23:58,true,false,1237547627304058881
ObjectId(5ea09105726bec3ad8e16498),Enrique86147534,1242517166802579457,"Matemáticas, busca las gráficas que abundan.",/Enrique86147534/status/1242517166802579457,0,0,1,2020-03-24 18:22:32,true,false,1016794948719529986
