_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea08ffe1657436c1744547d),esp_covid19,1244507760013836289,América Latina puede convertirse en la mayor víctima del COVID-19 [NY Times] (copia) https://www. covid19espanol.com/articulos/amer ica-latina-medidas-decisivas-fmi   …,/esp_covid19/status/1244507760013836289,4,5,0,2020-03-30 06:12:26,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c1744547e),esp_covid19,1244479957360771072,@ reportecovid  ¡vamos a colaborar!,/esp_covid19/status/1244479957360771072,0,0,1,2020-03-30 04:21:57,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c1744547f),esp_covid19,1244468774851543042,"Los riesgos de Covid-19 para diferentes grupos de edad, explicados [Vox] https://www. covid19espanol.com/articulos/los- riesgos-de-covid-19-para-diferentes-grupos-de-edad-explicados-vox   …",/esp_covid19/status/1244468774851543042,14,22,0,2020-03-30 03:37:31,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445480),esp_covid19,1244454179755765761,"Estas personas están ayudando a sus vecinos mayores y vulnerables durante la pandemia. Así es como puedes, también. [Men's Health] https://www. covid19espanol.com/guias/estas-pe rsonas-estn-ayudando-a-sus-vecinos-mayores-y-vulnerables-durante-la-pandemia-as-es-como-puedes-tambin-mens-health   …",/esp_covid19/status/1244454179755765761,3,6,0,2020-03-30 02:39:31,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445481),cardioaguiar,1244452373881401348,@ esp_covid19  @covidvenezuela,/cardioaguiar/status/1244452373881401348,0,0,0,2020-03-30 02:32:21,true,false,601357685
ObjectId(5ea08ffe1657436c17445482),esp_covid19,1244444801401065477,América Latina puede convertirse en la mayor víctima del COVID-19 [NY Times] https://www. covid19espanol.com/articulos/amer ica-latina-victima-covid   …,/esp_covid19/status/1244444801401065477,1,4,0,2020-03-30 02:02:15,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445483),esp_covid19,1244443432099155968,Seis medidas para mantener la higiene en el hogar y prevenir COVID-19 [Efecto Cocuyo] https://www. covid19espanol.com/guias/6-medida s-higiene-hogar   …,/esp_covid19/status/1244443432099155968,2,1,0,2020-03-30 01:56:49,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445484),esp_covid19,1244442012109111298,Coronavirus: ¿cuándo terminará el brote y volverá todo a la normalidad? [BBC] https://www. covid19espanol.com/articulos/coro navirus-cundo-terminar-el-brote-y-volver-todo-a-la-normalidad-bbc   …,/esp_covid19/status/1244442012109111298,0,1,0,2020-03-30 01:51:10,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445485),esp_covid19,1244440602357501955,Por qué el clima cálido probablemente no detenga el Covid-19 [Smithsonian Mag] https://www. covid19espanol.com/articulos/por- qu-el-clima-clido-probablemente-no-detenga-el-covid-19-smithsonian-mag   …,/esp_covid19/status/1244440602357501955,1,1,0,2020-03-30 01:45:34,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445486),esp_covid19,1244435893882101769,Pánico por la pandemia? Estos 5 consejos pueden ayudarlo a recuperar la calma [NPR] https://www. covid19espanol.com/guias/pnico-po r-la-pandemia-estos-5-consejos-pueden-ayudarlo-a-recuperar-la-calma-npr   …,/esp_covid19/status/1244435893882101769,1,2,0,2020-03-30 01:26:52,false,false,1239408182855905280
ObjectId(5ea08ffe1657436c17445487),NisBlancoG,1244415434817970177,@ esp_covid19   ,/NisBlancoG/status/1244415434817970177,0,1,0,2020-03-30 00:05:34,true,false,140089656
ObjectId(5ea08fff1657436c17445488),SaludEsCare,1244415255486386180,"Ok, igual y la nota está un poco.
El jabón y agua es la mejor opción para manos y cuerpo. No así para superficies.
El cloro es la mejor opción para desinfectar superficies.",/SaludEsCare/status/1244415255486386180,0,2,0,2020-03-30 00:04:51,true,false,1152755837665972225
ObjectId(5ea08fff1657436c17445489),esp_covid19,1244414831870033921,"¿Por qué el jabón es preferible al blanqueador en la lucha contra el #coronavirus ? El jabón y el agua son la mejor manera de eliminar cualquier posible coronavirus de sus manos antes de que pueda provocar una infección.

Fuente: @NatGeo  

 https://www. covid19espanol.com/articulos/por- qu-el-jabn-es-preferible-al-blanqueador-en-la-lucha-contra-el-coronavirus   …",/esp_covid19/status/1244414831870033921,1,4,1,2020-03-30 00:03:10,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548a),esp_covid19,1244396011751116804,"El asesor de salud de la @LaCasaBlanca , el Dr. Anthony Fauci, dijo que el país podría registrar hasta 200,000 muertes y millones de infecciones, aunque advirtió que nada es seguro.

#COVID19",/esp_covid19/status/1244396011751116804,0,1,0,2020-03-29 22:48:23,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548b),esp_covid19,1244396010069266437,"Sin embargo, Trump afirmó que la fecha de Pascua era solo una ""aspiración"" y que espera que el país ""esté en camino a la recuperación"" para el 1 de junio.

#COVID19",/esp_covid19/status/1244396010069266437,0,2,1,2020-03-29 22:48:23,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548c),esp_covid19,1244396008311795718,"El presidente @POTUS  había señalado anteriormente su deseo de reabrir los negocios del país antes de Pascua, el 12 de abril, a pesar de las advertencias de expertos en salud pública de que aflojar las restricciones provocaría muertes innecesarias y daños económicos.

#COVID19",/esp_covid19/status/1244396008311795718,0,0,1,2020-03-29 22:48:22,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548d),esp_covid19,1244396006604709888,"""Nada sería peor que declarar la victoria antes de que la victoria haya sido ganada"", dijo Trump @POTUS  en una conferencia de prensa vespertina. ""Por lo tanto, ampliaremos nuestras pautas hasta el 30 de abril"".

#COVID19",/esp_covid19/status/1244396006604709888,0,0,1,2020-03-29 22:48:22,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548e),esp_covid19,1244396005203869696,"Este domingo 29 de marzo el presidente Donald Trump extendió las pautas nacionales de distanciamiento social al 30 de abril, tras sugerir que la tasa de mortalidad por #coronavirus  probablemente alcanzaría su punto máximo en dos semanas.

#COVID19",/esp_covid19/status/1244396005203869696,0,0,1,2020-03-29 22:48:22,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744548f),esp_covid19,1244396003211522049,"# ESTADOSUNIDOS  | Abrimos hilo comunicando las medidas que el Presidente de los EEUU @POTUS  ha anunciado hace apenas unos minutos.

#COVID19 https://www. cnbc.com/2020/03/29/pre sident-trump-extends-national-social-distancing-guidelines-through-april-30.html   …",/esp_covid19/status/1244396003211522049,2,3,1,2020-03-29 22:48:21,false,false,1239408182855905280
ObjectId(5ea08fff1657436c17445490),BSC_ROCK_U,1244390189977473025,https://www. youtube.com/watch?v=JSfJ0G 8JvjA   …,/BSC_ROCK_U/status/1244390189977473025,0,0,0,2020-03-29 22:25:15,true,false,3098152168
ObjectId(5ea08fff1657436c17445491),SaludEsCare,1244385962236485639,"La toxicidad por medicamentos puede llevar a la muerte, la automedicacion a una dosis no ajustada lleva a falla renal o hepatica",/SaludEsCare/status/1244385962236485639,0,2,0,2020-03-29 22:08:27,true,false,1152755837665972225
ObjectId(5ea08fff1657436c17445492),esp_covid19,1244377064259665922,"# MEDICAMENTOS  | Es sumamente importante seguir las recomendaciones de fuentes oficiales como @WHO  @opsoms . NO SE AUTOMEDIQUEN y no compren medicamentos sin evidencia de cura contra #COVID19 , porque a otras personas les pueden hacer falta: https://www. forbes.com.mx/noticias-medic ina-lupus-agota-mexico-tras-version-curaba-el-coronvirus/?fbclid=IwAR01kTrEpv3Q4ACtI2bBLv3RmNZGBlREyo-LJjE15D9pD-hjvSfrDOGEPt4   …",/esp_covid19/status/1244377064259665922,4,4,2,2020-03-29 21:33:06,false,false,1239408182855905280
ObjectId(5ea08fff1657436c17445493),LACOSAQUEACOSA,1244365185478987778,"Pues nada, mejor díganme como puedo apoyarlos.",/LACOSAQUEACOSA/status/1244365185478987778,0,1,0,2020-03-29 20:45:54,true,false,101150454
ObjectId(5ea08fff1657436c17445494),NY1noticias,1244361187044790273,Otros estados de la Unión Americana empiezan a tomar medidas previsorias para reducir posibles contagios de las personas que vienen llegando de Nueva York. @esp_covid19  #CoronaVirusUpdates  #COVIDー19 https://www. ny1noticias.com/nyc/noticias/n oticias/2020/03/29/otros-estados-ponen-en-cuarentena-a-quienes-regresan-de-nueva-york?cid=twitter_NY1noticias   …,/NY1noticias/status/1244361187044790273,3,4,0,2020-03-29 20:30:00,false,false,44488446
ObjectId(5ea08fff1657436c17445495),esp_covid19,1244351342853918722,QEPD.,/esp_covid19/status/1244351342853918722,0,1,0,2020-03-29 19:50:53,true,false,1239408182855905280
ObjectId(5ea08fff1657436c17445496),esp_covid19,1244350730900779015,"Por nuestros profesionales de la salud, repartidores, agricultores y todos los trabajadores de servicios esenciales que están sosteniendo nuestras comunidades para librar la pandemia, por favor #QuedateEnCasa  

#COVID19 https:// twitter.com/esp_covid19/st atus/1244350233091457025   …",/esp_covid19/status/1244350730900779015,5,7,0,2020-03-29 19:48:27,false,false,1239408182855905280
ObjectId(5ea08fff1657436c17445497),esp_covid19,1244350233091457025," #NUEVAYORK | Retransmitimos un importante mensaje del concejal @MarkLevineNYC . A medida que la pandemia se acelera en otros estados y países, debemos estar conscientes de que la lucha contra #COVID19  será larga. 

#QuedateEnCasa https:// twitter.com/NY1noticias/st atus/1244346213589229569   …",/esp_covid19/status/1244350233091457025,1,5,0,2020-03-29 19:46:29,false,false,1239408182855905280
ObjectId(5ea08fff1657436c17445498),MarkLevineNYC,1244347820292935681,cc: @esp_covid19,/MarkLevineNYC/status/1244347820292935681,0,1,0,2020-03-29 19:36:53,true,false,17143007
ObjectId(5ea08fff1657436c17445499),esp_covid19,1244305006611828742,"Desde Colombia, EEUU, México, Perú y la República Checa varias personas con impresoras 3D están trabajando duro aportando con materiales de protección contra #COVID19 . 

Si tienes una impresora 3D y deseas ayudar,  puedes descargar planos y recursos aquí:  https://www. prusa3d.com/covid19/   https:// twitter.com/futurism/statu s/1243919564192260096   …",/esp_covid19/status/1244305006611828742,8,9,0,2020-03-29 16:46:46,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744549a),esp_covid19,1244301866026045441,"# MÉXICO  | Materiales en lenguas indígenas para prevenir #COVID19  

#QuedateEnCasa  

 https:// site.inali.gob.mx/Micrositios/ma teriales_de_prevencion_covid-19/index.html   …",/esp_covid19/status/1244301866026045441,0,2,0,2020-03-29 16:34:17,false,false,1239408182855905280
ObjectId(5ea08fff1657436c1744549b),esp_covid19,1244281755873443840,¡A ti Ana! Estamos a tus órdenes.,/esp_covid19/status/1244281755873443840,0,2,1,2020-03-29 15:14:22,true,false,1239408182855905280
ObjectId(5ea090001657436c1744549c),aleximenez,1244242591777947650,"¡Lindo domingo! 

Para que no los agarren en curva (que debemos estar aplastando quedándonos en casa), sígannos en: 

@esp_covid19  

Donde encontrarán noticias y comunicados, verificados y traducidos al ESPAÑOL sobre #COVID19 . 

 pic.twitter.com/y1oyQe0Gc7",/aleximenez/status/1244242591777947650,2,4,0,2020-03-29 12:38:45,false,false,14409630
ObjectId(5ea090001657436c1744549d),LACOSAQUEACOSA,1244190040990912512,Muchas gracias,/LACOSAQUEACOSA/status/1244190040990912512,0,2,1,2020-03-29 09:09:56,true,false,101150454
ObjectId(5ea090001657436c1744549e),martinezmau,1244188615493791744,Muchas gracias y que increíble lo del curso. Te pongo en contacto con mi equipo en @esp_covid19  para sumar esfuerzos. ¿Te late? Te agradezco tus palabras de corazón.  https:// twitter.com/LACOSAQUEACOSA /status/1244185849929097218   …,/martinezmau/status/1244188615493791744,0,13,1,2020-03-29 09:04:16,true,false,42995003
ObjectId(5ea090001657436c1744549f),esp_covid19,1244143787703701505,@ Pajaropolitico  @AnimalMX  ¿algún seguimiento a este artículo? https://www. animalpolitico.com/elsabueso/prue bas-covid-19-coronavirus-mexico-salud/   …,/esp_covid19/status/1244143787703701505,1,1,0,2020-03-29 06:06:08,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a0),jtrinidad_v,1244139857993183232,Con mucho gusto les contestamos,/jtrinidad_v/status/1244139857993183232,0,1,0,2020-03-29 05:50:31,true,false,46318772
ObjectId(5ea090001657436c174454a1),VickyGO,1244116497527685123,@ Mau_Bastien  @jtrinidad_v,/VickyGO/status/1244116497527685123,0,2,0,2020-03-29 04:17:42,true,false,58548947
ObjectId(5ea090001657436c174454a2),esp_covid19,1244116076163719170,"# COLOMBIA  | Makers COVID-19 Colombia es un grupo coordinando esfuerzos ante una posible escasez de insumos en centros de salud y ya trabajan en proyectos específicos para crear máscaras de protección, respiradores y válvulas. 

Conoce más y súmate aquí: https:// impactotic.co/covid-19-maker s-al-rescate/?utm_source=dlvr.it&utm_medium=twitter   …",/esp_covid19/status/1244116076163719170,0,5,1,2020-03-29 04:16:01,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a3),esp_covid19,1244108642535776257,"# NIÑOS  #NIÑAS  | ¿Qué es el coronavirus? Este artículo explica en forma sencilla para niñas y niñas que sí sabemos del #coronavirus .

Fuente: @Kidiscience https://www. covid19espanol.com/articulos/qu-e s-el-coronavirus   …",/esp_covid19/status/1244108642535776257,2,1,0,2020-03-29 03:46:29,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a4),esp_covid19,1244094003764695041,"# MIGRANTES  | La comunidad migrante enfrenta desafíos únicos con la crisis del #COVID19  y sus estatus migratorio. En esta página pueden acceder a recursos a nivel nacional y estatal para estar mejor informados, obtener ayuda legal o conocer sus derechos: http://www. inmigranteinformado.com  ",/esp_covid19/status/1244094003764695041,5,8,0,2020-03-29 02:48:19,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a5),esp_covid19,1244082467780296704,"# MEXICO | Ante la escasez de material médico para atender a pacientes con #COVID19 , @jtrinidad_v  comenzó a imprimir mascarillas protectoras. Lo pueden contactar en su correo lt3dlab@gmail.com para solicitar mascarillas o donar para que pueda incrementar la producción.

 https:// twitter.com/jtrinidad_v/st atus/1243583124564594693   …",/esp_covid19/status/1244082467780296704,8,15,1,2020-03-29 02:02:28,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a6),esp_covid19,1243939466034610177," #MÉXICO  | 4 mensajes del video del 27 de marzo de @lopezobrador_ 

  #QuedateEnCasa 

  solo ir a doctor/hospital si hay síntomas d #COVID19  (fiebre, tos seca, dificultad para respirar)

  no actuar ahora dañará más la economía a futuro

  actuar ahora causará menos muertes https:// twitter.com/lopezobrador_/ status/1243759893850591232   …",/esp_covid19/status/1243939466034610177,1,1,0,2020-03-28 16:34:14,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a7),josemktg,1243929545511706624,Thank you .@tampabaywave  .@esp_covid19  #COVID19  #coronavirus https:// twitter.com/MarioAnglada/s tatus/1243911577016950785   …,/josemktg/status/1243929545511706624,0,1,0,2020-03-28 15:54:49,false,false,1965438823
ObjectId(5ea090001657436c174454a8),esp_covid19,1243927383343652870,".@covidmx  ¿tienen gráficas del aumento día a día? 
@saviaga  ¿saben de algún lugar donde se esté actualizando info de MX en tiempo real/varias veces al día como en otros países? No deberíamos tener que esperar a la conferencia por esta información con los aumentos que se vienen https:// twitter.com/esp_covid19/st atus/1242503109277970438   …",/esp_covid19/status/1243927383343652870,0,1,0,2020-03-28 15:46:13,false,false,1239408182855905280
ObjectId(5ea090001657436c174454a9),mrsilva45,1243911940067516418,@ esp_covid19,/mrsilva45/status/1243911940067516418,0,1,0,2020-03-28 14:44:51,true,false,36985241
ObjectId(5ea090001657436c174454aa),esp_covid19,1243769003501379585,¿Qué es el Coronavirus?   https://www. covid19espanol.com/articulos/qu-e s-el-coronavirus   …,/esp_covid19/status/1243769003501379585,4,3,0,2020-03-28 05:16:53,false,false,1239408182855905280
ObjectId(5ea090001657436c174454ab),esp_covid19,1243760007222525952,Esta idea de Dinamarca podría ayudar al mundo a evitar una gran depresión [The Atlantic] https://www. covid19espanol.com/articulos/esta -idea-de-dinamarca-podra-ayudar-al-mundo-a-evitar-una-gran-depresin   …,/esp_covid19/status/1243760007222525952,9,10,0,2020-03-28 04:41:08,false,false,1239408182855905280
ObjectId(5ea090001657436c174454ac),esp_covid19,1243758214149296130,Las 9 preguntas sin respuesta más importantes sobre Covid-19 [Vox] https://www. covid19espanol.com/articulos/las- 9-preguntas-sin-respuesta-ms-importantes-sobre-covid-19-vox   …,/esp_covid19/status/1243758214149296130,5,9,0,2020-03-28 04:34:00,false,false,1239408182855905280
